date,average,ticker,industry
1987-09,3.57,CAT,Industrials
1987-10,3.159,CAT,Industrials
1987-11,2.957,CAT,Industrials
1987-12,3.133,CAT,Industrials
1988-01,3.191,CAT,Industrials
1988-02,3.231,CAT,Industrials
1988-03,3.41,CAT,Industrials
1988-04,3.362,CAT,Industrials
1988-05,3.248,CAT,Industrials
1988-06,3.474,CAT,Industrials
1988-07,3.4,CAT,Industrials
1988-08,3.115,CAT,Industrials
1988-09,2.996,CAT,Industrials
1988-10,3.216,CAT,Industrials
1988-11,3.296,CAT,Industrials
1988-12,3.374,CAT,Industrials
1989-01,3.425,CAT,Industrials
1989-02,3.226,CAT,Industrials
1989-03,3.097,CAT,Industrials
1989-04,3.187,CAT,Industrials
1989-05,3.318,CAT,Industrials
1989-06,3.233,CAT,Industrials
1989-07,3.189,CAT,Industrials
1989-08,3.422,CAT,Industrials
1989-09,3.396,CAT,Industrials
1989-10,3.207,CAT,Industrials
1989-11,3.078,CAT,Industrials
1989-12,3.211,CAT,Industrials
1990-01,3.106,CAT,Industrials
1990-02,3.099,CAT,Industrials
1990-03,3.363,CAT,Industrials
1990-04,3.333,CAT,Industrials
1990-05,3.615,CAT,Industrials
1990-06,3.467,CAT,Industrials
1990-07,2.874,CAT,Industrials
1990-08,2.512,CAT,Industrials
1990-09,2.357,CAT,Industrials
1990-10,2.288,CAT,Industrials
1990-11,2.311,CAT,Industrials
1990-12,2.547,CAT,Industrials
1991-01,2.571,CAT,Industrials
1991-02,2.833,CAT,Industrials
1991-03,2.946,CAT,Industrials
1991-04,2.713,CAT,Industrials
1991-05,2.799,CAT,Industrials
1991-06,2.883,CAT,Industrials
1991-07,2.759,CAT,Industrials
1991-08,2.725,CAT,Industrials
1991-09,2.607,CAT,Industrials
1991-10,2.657,CAT,Industrials
1991-11,2.553,CAT,Industrials
1991-12,2.348,CAT,Industrials
1992-01,2.605,CAT,Industrials
1992-02,2.862,CAT,Industrials
1992-03,2.844,CAT,Industrials
1992-04,3.025,CAT,Industrials
1992-05,3.293,CAT,Industrials
1992-06,3.256,CAT,Industrials
1992-07,3.091,CAT,Industrials
1992-08,2.887,CAT,Industrials
1992-09,2.941,CAT,Industrials
1992-10,2.961,CAT,Industrials
1992-11,3.121,CAT,Industrials
1992-12,3.125,CAT,Industrials
