date,average,ticker,industry
2011-12,39.178,HON,Industrials
2012-01,41.58,HON,Industrials
2012-02,43.548,HON,Industrials
2012-03,43.993,HON,Industrials
2012-04,43.457,HON,Industrials
2012-05,42.602,HON,Industrials
2012-06,40.544,HON,Industrials
2012-07,41.452,HON,Industrials
2012-08,43.424,HON,Industrials
2012-09,44.553,HON,Industrials
2012-10,45.476,HON,Industrials
2012-11,45.592,HON,Industrials
2012-12,46.755,HON,Industrials
2013-01,50.255,HON,Industrials
2013-02,52.402,HON,Industrials
2013-03,55.274,HON,Industrials
2013-04,55.461,HON,Industrials
2013-05,58.948,HON,Industrials
2013-06,59.375,HON,Industrials
2013-07,61.94,HON,Industrials
2013-08,62.302,HON,Industrials
2013-09,63.676,HON,Industrials
2013-10,64.651,HON,Industrials
2013-11,66.748,HON,Industrials
2013-12,67.565,HON,Industrials
2014-01,68.916,HON,Industrials
2014-02,71.148,HON,Industrials
2014-03,71.5,HON,Industrials
2014-04,71.17,HON,Industrials
2014-05,70.999,HON,Industrials
2014-06,72.557,HON,Industrials
2014-07,73.41,HON,Industrials
2014-08,72.58,HON,Industrials
2014-09,73.329,HON,Industrials
2014-10,70.648,HON,Industrials
2014-11,75.484,HON,Industrials
2014-12,77.357,HON,Industrials
2015-01,77.418,HON,Industrials
2015-02,80.394,HON,Industrials
2015-03,80.693,HON,Industrials
2015-04,80.689,HON,Industrials
2015-05,81.779,HON,Industrials
2015-06,81.874,HON,Industrials
2015-07,81.594,HON,Industrials
