date,average,ticker,industry
1990-01,1.751,CL,Consumer Staples
1990-02,1.672,CL,Consumer Staples
1990-03,1.727,CL,Consumer Staples
1990-04,1.703,CL,Consumer Staples
1990-05,1.819,CL,Consumer Staples
1990-06,1.961,CL,Consumer Staples
1990-07,2.113,CL,Consumer Staples
1990-08,1.978,CL,Consumer Staples
1990-09,1.861,CL,Consumer Staples
1990-10,1.917,CL,Consumer Staples
1990-11,2.073,CL,Consumer Staples
1990-12,2.219,CL,Consumer Staples
1991-01,2.117,CL,Consumer Staples
1991-02,2.237,CL,Consumer Staples
1991-03,2.288,CL,Consumer Staples
1991-04,2.441,CL,Consumer Staples
1991-05,2.42,CL,Consumer Staples
1991-06,2.368,CL,Consumer Staples
1991-07,2.336,CL,Consumer Staples
1991-08,2.457,CL,Consumer Staples
1991-09,2.514,CL,Consumer Staples
1991-10,2.61,CL,Consumer Staples
1991-11,2.569,CL,Consumer Staples
1991-12,2.813,CL,Consumer Staples
1992-01,2.974,CL,Consumer Staples
1992-02,2.941,CL,Consumer Staples
1992-03,2.952,CL,Consumer Staples
1992-04,3.051,CL,Consumer Staples
1992-05,3.206,CL,Consumer Staples
1992-06,3.203,CL,Consumer Staples
1992-07,3.288,CL,Consumer Staples
1992-08,3.408,CL,Consumer Staples
1992-09,3.559,CL,Consumer Staples
1992-10,3.686,CL,Consumer Staples
1992-11,3.717,CL,Consumer Staples
1992-12,3.65,CL,Consumer Staples
1993-01,3.54,CL,Consumer Staples
1993-02,3.779,CL,Consumer Staples
1993-03,4.146,CL,Consumer Staples
1993-04,3.859,CL,Consumer Staples
1993-05,3.844,CL,Consumer Staples
1993-06,3.567,CL,Consumer Staples
1993-07,3.462,CL,Consumer Staples
1993-08,3.232,CL,Consumer Staples
1993-09,3.392,CL,Consumer Staples
1993-10,3.658,CL,Consumer Staples
1993-11,3.755,CL,Consumer Staples
1993-12,3.941,CL,Consumer Staples
1994-01,3.907,CL,Consumer Staples
1994-02,4.092,CL,Consumer Staples
1994-03,4.078,CL,Consumer Staples
1994-04,3.747,CL,Consumer Staples
1994-05,3.782,CL,Consumer Staples
1994-06,3.665,CL,Consumer Staples
1994-07,3.465,CL,Consumer Staples
1994-08,3.64,CL,Consumer Staples
1994-09,3.732,CL,Consumer Staples
1994-10,3.938,CL,Consumer Staples
1994-11,4.056,CL,Consumer Staples
1994-12,4.153,CL,Consumer Staples
1995-01,4.012,CL,Consumer Staples
1995-02,4.231,CL,Consumer Staples
1995-03,4.393,CL,Consumer Staples
1995-04,4.612,CL,Consumer Staples
1995-05,4.89,CL,Consumer Staples
1995-06,5.084,CL,Consumer Staples
1995-07,4.726,CL,Consumer Staples
1995-08,4.655,CL,Consumer Staples
1995-09,4.665,CL,Consumer Staples
1995-10,4.662,CL,Consumer Staples
1995-11,4.822,CL,Consumer Staples
1995-12,4.983,CL,Consumer Staples
1996-01,4.889,CL,Consumer Staples
1996-02,5.304,CL,Consumer Staples
1996-03,5.517,CL,Consumer Staples
1996-04,5.299,CL,Consumer Staples
1996-05,5.446,CL,Consumer Staples
1996-06,5.733,CL,Consumer Staples
1996-07,5.664,CL,Consumer Staples
1996-08,5.701,CL,Consumer Staples
1996-09,5.948,CL,Consumer Staples
1996-10,6.212,CL,Consumer Staples
1996-11,6.567,CL,Consumer Staples
1996-12,6.407,CL,Consumer Staples
1997-01,6.568,CL,Consumer Staples
1997-02,7.251,CL,Consumer Staples
1997-03,7.586,CL,Consumer Staples
1997-04,7.418,CL,Consumer Staples
1997-05,8.146,CL,Consumer Staples
1997-06,9.116,CL,Consumer Staples
1997-07,10.087,CL,Consumer Staples
1997-08,9.705,CL,Consumer Staples
1997-09,9.483,CL,Consumer Staples
1997-10,10.179,CL,Consumer Staples
1997-11,9.209,CL,Consumer Staples
1997-12,9.921,CL,Consumer Staples
1998-01,10.078,CL,Consumer Staples
1998-02,11.245,CL,Consumer Staples
1998-03,12.134,CL,Consumer Staples
1998-04,12.408,CL,Consumer Staples
1998-05,12.711,CL,Consumer Staples
1998-06,12.674,CL,Consumer Staples
1998-07,13.518,CL,Consumer Staples
1998-08,12.28,CL,Consumer Staples
1998-09,10.199,CL,Consumer Staples
1998-10,11.644,CL,Consumer Staples
1998-11,13.146,CL,Consumer Staples
1998-12,12.551,CL,Consumer Staples
1999-01,11.724,CL,Consumer Staples
1999-02,12.345,CL,Consumer Staples
1999-03,13.161,CL,Consumer Staples
1999-04,13.99,CL,Consumer Staples
1999-05,14.128,CL,Consumer Staples
1999-06,14.639,CL,Consumer Staples
1999-07,14.36,CL,Consumer Staples
1999-08,14.735,CL,Consumer Staples
1999-09,15.138,CL,Consumer Staples
1999-10,15.695,CL,Consumer Staples
1999-11,16.769,CL,Consumer Staples
1999-12,17.561,CL,Consumer Staples
2000-01,17.992,CL,Consumer Staples
2000-02,16.132,CL,Consumer Staples
2000-03,14.906,CL,Consumer Staples
2000-04,17.216,CL,Consumer Staples
2000-05,16.752,CL,Consumer Staples
2000-06,16.61,CL,Consumer Staples
2000-07,16.455,CL,Consumer Staples
2000-08,15.727,CL,Consumer Staples
2000-09,14.396,CL,Consumer Staples
2000-10,15.206,CL,Consumer Staples
2000-11,17.369,CL,Consumer Staples
2000-12,17.67,CL,Consumer Staples
2001-01,17.22,CL,Consumer Staples
2001-02,17.525,CL,Consumer Staples
2001-03,16.466,CL,Consumer Staples
2001-04,15.849,CL,Consumer Staples
2001-05,17.024,CL,Consumer Staples
2001-06,17.512,CL,Consumer Staples
2001-07,16.71,CL,Consumer Staples
2001-08,16.244,CL,Consumer Staples
2001-09,16.775,CL,Consumer Staples
2001-10,17.235,CL,Consumer Staples
2001-11,17.424,CL,Consumer Staples
2001-12,17.21,CL,Consumer Staples
2002-01,16.906,CL,Consumer Staples
2002-02,16.743,CL,Consumer Staples
2002-03,16.805,CL,Consumer Staples
2002-04,16.934,CL,Consumer Staples
2002-05,16.396,CL,Consumer Staples
2002-06,15.831,CL,Consumer Staples
2002-07,14.916,CL,Consumer Staples
2002-08,16.223,CL,Consumer Staples
2002-09,16.52,CL,Consumer Staples
2002-10,16.823,CL,Consumer Staples
2002-11,16.034,CL,Consumer Staples
2002-12,15.987,CL,Consumer Staples
2003-01,15.937,CL,Consumer Staples
2003-02,15.489,CL,Consumer Staples
2003-03,15.955,CL,Consumer Staples
2003-04,17.125,CL,Consumer Staples
2003-05,17.8,CL,Consumer Staples
2003-06,18.158,CL,Consumer Staples
2003-07,17.359,CL,Consumer Staples
2003-08,16.816,CL,Consumer Staples
2003-09,17.13,CL,Consumer Staples
2003-10,17.225,CL,Consumer Staples
